あがく,-1
底意地,-1
程遠い,-1
締まり,-1
締まり屋,-1
締り,-1
諦め,1
泥くさい,-1
泥臭い,-1
鉄面皮,-1
天保銭,-1
田舎,-1
徒,-1
徒爾,-1
杜撰,-1
都合,-1
度,-1
度し難い,-1
土,-1
土臭い,-1
怒り,-1
盗人,-1
逃げ腰,-1
毒々しい,-1
独断,-1
突拍子,-1
突慳貪,-1
鈍,-1
鈍根,-1
鈍重,-1
鈍物,-1
内弁慶,-1
馴れ馴れしい,-1
難,1
難物,-1
日陰者,-1
乳臭,-1
乳臭い,-1
入り,1
如何わしい,-1
熱鬧,-1
年寄り,-1
粘っこい,-1
悩ましい,-1
能,-1
能無し,-1
波,-1
派手,-1
破壊,-1
破戒無慙,-1
破滅,-1
破廉恥,-1
馬耳東風,-1
馬鹿らしい,-1
馬鹿臭い,-1
馬鹿馬鹿しい,-1
買い得,1
売国奴,-1
白々しい,-1
白眼,-1
薄ぎたない,-1
薄ぐらい,-1
薄っぺら,-1
薄暗い,-1
薄汚い,-1
薄気味悪い,-1
薄馬鹿,-1
迫力,1
漠漠,-1
莫迦,-1
八方美人,-1
髪の毛,-1
罰金,-1
抜差し,-1
半可通,-1
半間,-1
半人前,-1
反対,-1
繁雑,-1
煩わしい,-1
卑しい,-1
卑しんぼう,-1
卑しん坊,-1
卑わい,-1
卑賎,-1
卑俗,-1
卑劣,-1
卑猥,-1
卑陋,-1
否定,-1
悲しい,-1
悲酸,-1
悲壮,-1
悲愴,-1
皮相,-1
非,-1
非の打ち所,1
尾篭,-1
鼻,1
鼻っぱし,-1
鼻っ柱,-1
鼻持ち,-1
鼻息,-1
表六玉,-1
品,1
貧しい,-1
貧寒,-1
貧賎,-1
貧相,-1
貧乏,-1
貧乏人,-1
不,-1
不ぞろい,-1
不まじめ,-1
不穏,-1
不穏当,-1
不可解,-1
不可思議,-1
不格好,-1
不恰好,-1
不謹慎,-1
不見識,-1
不甲斐ない,-1
不行き届き,-1
不行届,-1
不行届き,-1
不作法,-1
不充分,-1
不承知,-1
不粋,-1
不正直,-1
不精,-1
不誠実,-1
不鮮明,-1
不相応,-1
不束,-1
不体裁,-1
不退転,-1
不釣合,-1
不定,-1
不適,-1
不適切,-1
不適当,-1
不徹底,-1
不透明,-1
不同,-1
不得要領,-1
不評,-1
不敏,-1
不本意,-1
不味い,-1
不明瞭,-1
不明朗,-1
不面目,-1
不慮,-1
不躾,-1
付け,-1
付け焼き刃,-1
敷居,-1
浮き腰,-1
浮き足立つ,-1
浮薄,-1
風向き,-1
風来坊,-1
腹,1
腹だつ,-1
腹黒い,-1
複雑,-1
物々しい,-1
物わかり,1
物恐ろしい,-1
物見高い,-1
物寂しい,-1
物臭,-1
物凄まじい,-1
物足りない,-1
物体,-1
物悲しい,-1
物物しい,-1
物憂い,-1
分,1
分から,-1
分かり,-1
分別臭い,-1
紛い物,-1
紛然,-1
紛紛,-1
文無し,-1
聞きづらい,-1
聞きにくい,-1
聞き苦しい,-1
聞き辛い,-1
聞き分け,-1
聞く,-1
聞苦しい,-1
兵六玉,-1
米食い虫,-1
癖,1
蔑む,-1
蔑ろ,-1
偏狭,-1
偏屈,-1
偏窟,-1
変則,-1
片意地,-1
片寄る,-1
片腹痛い,-1
辺ぴ,-1
辺鄙,-1
放佚,-1
法外,-1
飽き,1
飽く,-1
乏しい,-1
忙しい,-1
暴悪,-1
暴慢,-1
暴戻,-1
暴力,-1
謀叛,-1
朴念仁,-1
凡愚,-1
凡骨,-1
埋もれる,-1
末恐ろしい,-1
慢性,-1
漫ろ,-1
味,1
味気,-1
味噌っ滓,-1
未練がましい,-1
魅力,1
妙ちきりん,-1
無,-1
無愛敬,-1
無愛嬌,-1
無闇矢鱈,-1
無意義,-1
無為,-1
無縁,-1
無音,-1
無機,-1
無気味,-1
無骨,-1
無作法,-1
無粋,-1
無恥,-1
無鉄砲,-1
無頓着,-1
無礼,-1
冥々,-1
名ばかり,-1
名残惜しい,-1
命知らず,-1
滅相,-1
滅多矢鱈,-1
滅茶,-1
滅茶苦茶,-1
滅茶滅茶,-1
面はゆい,-1
面映ゆい,-1
面憎い,-1
面倒い,-1
面倒臭い,-1
面白み,-1
模糊,-1
妄り,-1
毛羽立つ,-1
盲信,-1
木偶,-1
木偶の坊,-1
目,1
目茶,-1
勿体ない,-1
問題児,-1
悶悶,-1
爺むさい,-1
野卑,-1
野暮,-1
野暮ったい,-1
野暮天,-1
野鄙,-1
油っこい,-1
油断大敵,-1
憂い,-1
憂うつ,-1
有り勝ち,-1
有り得る,-1
有頂天,-1
有難迷惑,-1
由々しい,-1
由無い,-1
由由しい,-1
遊び,-1
余儀ない,-1
余計,-1
余裕,1
与太,-1
妖しい,-1
揺らぐ,-1
要注意,-1
欲,1
欲深,-1
欲張り,-1
頼み少ない,-1
頼め,-1
頼り,-1
落ちぶれる,-1
落ち着か,-1
落ち着き,-1
乱脈,-1
裏目,-1
率爾,-1
立遅れる,-1
竜頭蛇尾,-1
涼しい,1
良い,1
力無げ,-1
淋しい,-1
累卵,-1
冷やか,-1
冷ややか,-1
冷や冷や,-1
冷酷,-1
冷然,-1
冷淡,-1
劣,-1
劣る,-1
憐れ,-1
蓮っ葉,-1
労しい,-1
老醜,-1
論外,-1
佶屈,-1
侘しい,-1
傲岸,-1
凛冽,-1
吝ん坊,-1
奢る,-1
奸悪,-1
奸賊,-1
寥寥,-1
尠少,-1
嶮難,-1
怱忙,-1
恬然,-1
悄然,-1
慄然,-1
憮然,-1
懦弱,-1
懶い,-1
朧,-1
鬱陶しい,-1
渾沌,-1
熾烈,-1
狡い,-1
狡辛い,-1
狡猾,-1
狡獪,-1
狷介,-1
猥雑,-1
猥褻,-1
獰猛,-1
瑣細,-1
瑣末,-1
疚しい,-1
癇,-1
穢い,-1
穢らしい,-1
穢らわしい,-1
羞悪,-1
羸弱,-1
翳り,-1
耄碌,-1
聊爾,-1
腑,-1
腑抜け,-1
茫洋,-1
褊狭,-1
訝しい,-1
諤々,-1
諤諤,-1
贅沢,-1
躁急,-1
遽しい,-1
鄙劣,-1
鄙猥,-1
鄙陋,-1
陋劣,-1
驕傲,-1
驕奢,-1
あこがれる,1
あじわう,1
こだわり,1
したう,1
すがすがしい,1
すすめる,1
そろう,1
できあがる,1
なおる,1
ぬぐえる,1
はかどる,1
はがせる,1
はずせる,1
はたせる,1
ほっと,1
ほめる,1
ほれる,1
ほれ込む,1
まぬがれる,1
みたす,1
もてなし,1
やせる,1
よろこぶ,1
愛さ,1
扱える,1
慰め,1
移せる,1
育つ,1
育て,1
飲み干せる,1
飲み込める,1
温まる,1
改める,1
開け,1
外せる,1
楽しい,1
楽しむ,1
活かす,1
叶う,1
寛ぐ,1
感無量,1
慣れる,1
貫ける,1
間に合う,1
頑張る,1
頑張れる,1
喜ぶ,1
気にいる,1
気に入る,1
気持,1
気持ちいい,1
気持ち良い,1
貴ぶ,1
救う,1
教え,1
極める,1
薫る,1
契約,1
敬う,1
研ける,1
研げる,1
好く,1
好む,1
耕せる,1
惚れこむ,1
惚れる,1
惚れ惚れ,1
惚れ込む,1
産ま,1
産める,1
支払える,1
似合う,1
治る,1
実る,1
惹か,1
取り除ける,1
授かる,1
授け,1
収まる,1
修める,1
祝っ,1
出来る,1
出来上がる,1
潤う,1
助かる,1
勝つ,1
勝てる,1
譲っ,1
伸びる,1
信じる,1
心酔,1
親しむ,1
吹ける,1
遂げる,1
澄む,1
整う,1
晴れる,1
盛り上げる,1
掻き立てる,1
送っ,1
贈る,1
足りる,1
足る,1
揃う,1
待ち遠しい,1
待遠しい,1
鍛え,1
断ち切る,1
断切る,1
暖める,1
蓄える,1
貯える,1
貯める,1
調う,1
調べる,1
跳べる,1
捗る,1
直し,1
直る,1
適う,1
動か,1
動ける,1
導ける,1
憧れる,1
匂う,1
入れ,1
買い戻せる,1
薄らぐ,1
付き合う,1
富む,1
撫で,1
編める,1
保つ,1
縫える,1
望める,1
満腹,1
味わう,1
免れる,1
儲,1
儲かる,1
優る,1
落ち着く,1
落ち着ける,1
履ける,1
理解,1
離せる,1
労っ,1
賄える,1
恍惚,1
憬れる,1
挾め,1
揉ん,1
ＧＯＯＤ,1
Ｇｏｏｄ,1
ＶＩＰ,1
ｇｏｏｄ,1
あう,1
あか抜ける,1
あでやか,1
いい,1
いかす,1
いじらしい,1
いたいけ,1
いとおしい,1
うきうき,1
うっとり,1
うなづける,1
うまい,1
えり抜き,1
おいしい,1
おおらか,1
おしゃま,1
おすすめ,1
おとなしやか,1
おなじみ,1
お気にいり,1
お気に入り,1
お買い得,1
かいがいしい,1
かしこい,1
かっちり,1
かっ達,1
かわいらしい,1
きっちり,1
きびきび,1
きめ細か,1
きめ細かい,1
きらめく,1
きりりと,1
くつろげる,1
けざやか,1
こころよい,1
こなす,1
こなせる,1
こなれる,1
さかしい,1
さすが,1
さとい,1
さりげ,1
ざっくばらん,1
しおらしい,1
したしい,1
しっくり,1
しっとり,1
しのぐ,1
しめやか,1
しゃれる,1
しんなり,1
すご腕,1
すすどい,1
すばやい,1
すばらしい,1
すべすべ,1
すらり,1
ずばぬける,1
ずば抜ける,1
そこはかとない,1
そそる,1
ぞっこん,1
たくましい,1
たぐい,1
たやすい,1
ちゃんと,1
ちょうど,1
つかみ,1
つぶら,1
つましい,1
つまびらか,1
つやつや,1
つややか,1
どんぴしゃり,1
なじめる,1
なつかしい,1
なまめかしい,1
にぎにぎしい,1
のびのび,1
のびやか,1
はえる,1
はしこい,1
ばら色,1
ひきしまる,1
ぴか一,1
ぴちぴち,1
ぴったり,1
ふさわしい,1
ふたつ,1
ふっくら,1
ふんだん,1
ふんわり,1
ぷりぷり,1
べた,1
べらぼう,1
べら棒,1
ほっそり,1
ほのぼの,1
ほほえましい,1
ほれぼれ,1
まずまず,1
まとまる,1
まばゆい,1
まめやか,1
みずみずしい,1
みめよい,1
むつ,1
めきめき,1
めざましい,1
めずらしい,1
めでたい,1
もっけの幸い,1
もの珍しい,1
やさしい,1
やすやす,1
やり手,1
やわらかい,1
やんごとない,1
やんわり,1
ゆかしい,1
ゆったり,1
ゆとり,1
よく,1
よろしい,1
らい落,1
りりしい,1
わかり,1
わくわく,1
アジ,1
イイ,1
インテリジェント,1
ウケる,1
エクセレント,1
エポックメーキング,1
オススメ,1
カリスマ,1
キビキビ,1
クリア,1
グッド,1
グッドルッキング,1
ゴージャス,1
シ,1
シャレる,1
シル,1
ジェントル,1
スゲーッ,1
スゴクイイ,1
スペッシャル,1
スポーティ,1
セーフティ,1
セーフティー,1
ソフィスティケート,1
ゾッコン,1
ダンディー,1
チャーミング,1
デリシャス,1
トップ,1
トルクフル,1
ドレッシー,1
ハイ,1
ハイカラ,1
ハイクラス,1
バツグン,1
ビビッド,1
ビューティフル,1
ピカ,1
ピッタリ,1
ピュア,1
ファンタスチック,1
ファンタスティック,1
ベストチョイス,1
ベター,1
マル,1
メキメキ,1
メジャー,1
メリット,1
ラ,1
レア,1
愛くるしい,1
愛しい,1
愛らしい,1
悪気,1
安閑,1
安上り,1
安定,1
偉い,1
威風,1
意欲,1
易々,1
易易,1
一級,1
一石二鳥,1
一徹,1
印象,1
印象深い,1
引き伸ばせる,1
引っ張りだこ,1
映えばえしい,1
映える,1
悦ばしい,1
円やか,1
艶,1
奥ゆかしい,1
奥床しい,1
奥深い,1
何気ない,1
何気無い,1
価する,1
価値,1
可愛い,1
可愛らしい,1
可笑しい,1
家庭,1
家庭的,1
華,1
華々しい,1
華やかさ,1
華華しい,1
画期的,1
会える,1
解放,1
快哉,1
懐,1
開放,1
外柔内剛,1
該博,1
格好いい,1
格上げ,1
格段,1
格別,1
革新,1
学べる,1
楽々,1
楽しめる,1
楽ちん,1
顎,1
割,1
割り,1
活きる,1
活き活き,1
活気,1
滑脱,1
噛み,1
乾か,1
勧める,1
堪能,1
完全,1
寛げる,1
寛大,1
寛闊,1
干せる,1
感じ,1
感動,1
敢然,1
歓ぶ,1
汗,1
甘露,1
閑雅,1
閑閑,1
閑人,1
顔,1
願わしい,1
危なげない,1
喜ばしい,1
奇跡,1
奇想天外,1
奇天烈,1
嬉々,1
嬉しい,1
毅然,1
毅然たる,1
毅然と,1
気づよい,1
気安い,1
気強い,1
気高い,1
気丈夫,1
気品,1
稀少,1
貴い,1
軌道,1
輝かしい,1
宜しい,1
義人,1
義理堅い,1
吸い込める,1
吸える,1
究極,1
許せる,1
強靭,1
恭しい,1
興味深い,1
興味津々,1
驚異,1
筋金入り,1
近代,1
金,1
金城鉄壁,1
金鉄,1
具合,1
軍配,1
恵まれる,1
慧眼,1
敬服,1
敬慕,1
敬虔,1
景気,1
経済,1
警抜,1
軽捷,1
芸,1
欠点,1
潔い,1
兼ね備える,1
堅忍不抜,1
見やすい,1
見よい,1
見易い,1
見込む,1
見目,1
見目好い,1
謙抑,1
賢い,1
減ら,1
言う,1
孤高,1
誇らか,1
誇らしい,1
誇れる,1
雇える,1
効き目,1
効果,1
口上手,1
向上,1
垢,1
垢抜ける,1
好い,1
好ましい,1
好もしい,1
好意,1
好漢,1
好条件,1
好適,1
宏遠,1
宏量,1
巧緻,1
広々,1
広やか,1
広壮,1
広大,1
広漠,1
広量,1
広闊,1
昂揚,1
硬骨,1
肯定,1
行ける,1
香る,1
高まる,1
高める,1
高雅,1
高貴,1
高級,1
高潔,1
高尚,1
高水準,1
高大,1
高名,1
高邁,1
剛毅,1
剛健,1
剛胆,1
剛勇,1
合う,1
合格,1
合目的的,1
合理,1
豪い,1
豪華,1
豪気,1
豪儀,1
豪勢,1
豪壮,1
豪胆,1
豪宕,1
豪放,1
轟かせる,1
骨太,1
懇ろ,1
懇篤,1
座り,1
最上,1
最上級,1
塞げる,1
犀利,1
細心,1
細密,1
細緻,1
際だつ,1
際立つ,1
冴える,1
三拍子,1
燦燦,1
燦然,1
燦爛,1
賛成,1
賛同,1
斬新,1
仕合せ,1
刺激,1
思わしい,1
旨い,1
至高,1
至便,1
試し,1
試せる,1
事足りる,1
似あわしい,1
似つかわしい,1
似合い,1
似合しい,1
慈しむ,1
慈愛,1
慈悲,1
持ち運べる,1
持ち歩ける,1
治せる,1
自若,1
自分,1
質実,1
実直,1
実用,1
酌み交わせ,1
若々しい,1
若い,1
若若しい,1
取り扱い,1
取り回し,1
取り消せる,1
取消せ,1
手がたい,1
手がるい,1
手ごたえ,1
手ごろ,1
手っとり早い,1
手っ取り早い,1
手ばやい,1
手びろい,1
手軽い,1
手堅い,1
手厚い,1
手広い,1
手早い,1
手速い,1
手抜かり,1
趣,1
秀でる,1
秀悦,1
秀麗,1
住める,1
充溢,1
充分,1
十分,1
柔かい,1
柔らか,1
柔らかい,1
俊敏,1
純良,1
順応,1
庶民,1
女らしい,1
勝る,1
勝れる,1
奨め,1
奨める,1
小ぎれい,1
小意気,1
小器用,1
小気味よい,1
小才,1
小躍り,1
床しい,1
消せる,1
省ける,1
賞賛,1
賞嘆,1
上々,1
上位,1
上級,1
上向く,1
上根,1
上手い,1
上出来,1
上上吉,1
上等,1
情,1
情け深い,1
情深い,1
拭ける,1
殖やせる,1
色っぽい,1
伸ばせる,1
伸び伸び,1
心づよい,1
心安い,1
心温まる,1
心掛ける,1
心強い,1
心丈夫,1
心憎い,1
心地,1
心地よい,1
心地好い,1
心置き,1
慎ましい,1
慎む,1
新規,1
深遠,1
深奥,1
深切,1
申し込める,1
申込め,1
真っ正直,1
真新しい,1
神々しい,1
神神しい,1
紳士,1
親しい,1
親しみ,1
身,1
身ぎれい,1
辛抱,1
辛抱強い,1
人懐っこい,1
人情,1
尋常,1
水際立つ,1
粋人,1
酔える,1
瑞々しい,1
瑞瑞しい,1
崇高,1
数少ない,1
澄ん,1
澄明,1
世界,1
世話,1
世話好き,1
勢い,1
整然,1
整然と,1
正正堂堂,1
正善,1
正統,1
清々,1
清々しい,1
清い,1
清新,1
清清,1
清清しい,1
清爽,1
清廉,1
生,1
生き生き,1
盛りあがる,1
盛り上がる,1
盛栄,1
精しい,1
精細,1
精良,1
精悍,1
誠意,1
静謐,1
積み込める,1
積める,1
積極,1
絶大,1
絶品,1
先鋭,1
先駆,1
先進,1
尖鋭,1
洗い流せる,1
洗える,1
薦める,1
選べる,1
鮮鋭,1
善良,1
楚々たる,1
楚楚,1
素晴らしい,1
素早い,1
壮大,1
壮麗,1
掃ける,1
操る,1
相応,1
相応しい,1
聡明,1
蒼古,1
蒼茫,1
走り,1
増やせる,1
憎め,1
造作,1
尊い,1
尊大,1
多才,1
多士,1
多能,1
多望,1
泰山,1
泰然,1
大いなる,1
大業,1
大人,1
大人しい,1
鷹揚,1
卓越,1
卓出,1
卓絶,1
単簡,1
単品,1
探せる,1
端正,1
端麗,1
胆,1
暖か,1
暖かい,1
暖まる,1
男々しい,1
男らしい,1
男性,1
値する,1
知性,1
稚い,1
注げる,1
張り,1
調子,1
超越,1
超凡,1
長ける,1
沈毅,1
珍しい,1
追加,1
通える,1
通り,1
釣り合う,1
釣合う,1
定か,1
定評,1
程よい,1
鄭重,1
擢んでる,1
敵,1
適し,1
適する,1
適応,1
適格,1
適宜,1
典雅,1
天空海闊,1
都雅,1
都会,1
陶然,1
堂々,1
堂々たる,1
堂堂,1
得意満面,1
得難い,1
特別,1
篤い,1
篤実,1
独創,1
独特,1
馴染む,1
馴染める,1
軟かい,1
軟らか,1
軟らかい,1
賑わしい,1
入魂,1
如才,1
認める,1
熱望,1
熱烈,1
燃やせる,1
粘り強い,1
濃やか,1
濃密,1
納まる,1
能力,1
覗ける,1
派手やか,1
馬力,1
廃り,1
売れ,1
剥が,1
剥せる,1
白眉,1
抜きんでる,1
抜け目,1
盤石,1
飛び抜ける,1
備わる,1
微笑ましい,1
美々しい,1
美しい,1
美事,1
美味い,1
美味しい,1
百花繚乱,1
百戦錬磨,1
品行,1
敏い,1
敏活,1
不抜,1
不撓,1
富有,1
富裕,1
風雅,1
風流,1
風靡,1
幅利き,1
福福しい,1
腹太,1
沸か,1
物堅い,1
物知り,1
分かる,1
分相応,1
平滑,1
平均,1
平然,1
平然たる,1
平然と,1
並外れる,1
別格,1
別懇,1
別嬪,1
補える,1
慕わしい,1
崩れ,1
方正,1
芳しい,1
豊潤,1
豊満,1
望ましい,1
望む,1
防ぐ,1
防げる,1
睦まじい,1
磨ける,1
末,1
末頼もしい,1
万鈞,1
満た,1
満ち,1
満ち足りる,1
満足,1
味わい深い,1
味わえる,1
魅する,1
魅せる,1
魅惑,1
脈,1
夢,1
夢心地,1
無尽蔵,1
無疵,1
名,1
名うて,1
名だたる,1
名高い,1
名車,1
名誉,1
明けっ広げ,1
明りょう,1
明るい,1
明達,1
明哲,1
明敏,1
鳴ら,1
面白,1
面白い,1
猛勇,1
目映い,1
目指せ,1
目出度い,1
目新しい,1
目抜き,1
目立つ,1
問題,1
役だつ,1
役に立つ,1
役立つ,1
訳,1
愉しい,1
癒す,1
優れる,1
優生,1
優先,1
優等生,1
優良,1
優婉,1
勇ましい,1
勇壮,1
悠然,1
悠然と,1
悠長,1
悠悠,1
有り難い,1
有り余る,1
有難い,1
有能,1
遊べる,1
雄々しい,1
雄偉,1
雄雄しい,1
雄勁,1
雄渾,1
余裕綽綽,1
誉める,1
幼,1
妖艶,1
容易い,1
揺るぎない,1
溶かせる,1
用意,1
欲張る,1
頼もしい,1
落ち着き払っ,1
利く,1
利す,1
利口,1
理性,1
理想,1
裏切る,1
律儀,1
流せる,1
流行,1
流行る,1
流石,1
流用,1
流麗,1
溜飲,1
粒ぞろい,1
凌ぐ,1
凌駕,1
涼やか,1
良識,1
良心,1
力強い,1
力持ち,1
涙ぐましい,1
冷やせる,1
怜悧,1
玲瓏,1
麗しい,1
歴々,1
歴然たる,1
廉潔,1
廉直,1
朗らか,1
和らぐ,1
和らげる,1
話す,1
腕,1
腕きき,1
凛々しい,1
凛と,1
凛乎,1
凛然,1
凛凛,1
剴切,1
屁の河童,1
慥か,1
昵懇,1
洒々落々,1
洒落る,1
瀟洒,1
炯眼,1
煌煌,1
爛漫,1
甦生,1
薔薇色,1
讚える,1
逞しい,1
鑽仰,1
闊達,1
鞏固,1
颯爽,1
